r,z_peak
22.006688963210703,21.006721054627818
22.006688963210703,21.00671988420875
22.006688963210703,21.00671659229228
22.006688963210703,21.00671128440361
22.006688963210703,21.006714269743558
22.006688963210703,21.00671351278013
22.006688963210703,21.006709501741064
22.006688963210703,21.006711252216075
22.107023411371237,21.107389429811434
22.107023411371237,21.107388838302516
22.107023411371237,21.10736490776557
22.107023411371237,21.107336747884318
22.107023411371237,21.107329226287842
22.107023411371237,21.107311277862816
22.107023411371237,21.1072719959097
22.107023411371237,21.107276097326924
22.107023411371237,21.107268149577404
22.107023411371237,21.107255773852998
22.107023411371237,21.107242472572946
22.107023411371237,21.10722740131813
22.107023411371237,21.107206208108977
22.107023411371237,21.107197121653872
22.107023411371237,21.107198194489463
22.107023411371237,21.10717716519704
22.107023411371237,21.10717762962135
22.107023411371237,21.107158005652636
22.107023411371237,21.10716252952086
22.107023411371237,21.10715004468189
22.107023411371237,21.10713208611862
22.107023411371237,21.10713339035798
22.107023411371237,21.107133216886933
22.107023411371237,21.10712802505795
22.107023411371237,21.107122117196067
22.107023411371237,21.10711520606364
22.107023411371237,21.10711085078173
22.107023411371237,21.10710571527666
22.107023411371237,21.10709967874102
22.107023411371237,21.107091534129992
22.107023411371237,21.107089129731683
22.107023411371237,21.107088699208095
22.107023411371237,21.107076212881616
22.107023411371237,21.10708240978004
22.107023411371237,21.107075300194477
22.107023411371237,21.107070805896544
22.107023411371237,21.107073501489513
22.107023411371237,21.107069386874237
22.107023411371237,21.107062661570822
22.107023411371237,21.107059400984063
22.107023411371237,21.10705762370679
22.107023411371237,21.10705716851087
22.107023411371237,21.10705739251518
22.207357859531772,21.207913299740586
22.207357859531772,21.207912354731143
22.207357859531772,21.20788403128857
22.207357859531772,21.207838335376472
22.207357859531772,21.207796605677924
22.207357859531772,21.207768835361225
22.207357859531772,21.207752073555312
22.207357859531772,21.207745604876344
22.207357859531772,21.207737696376135
22.207357859531772,21.207712237815116
22.207357859531772,21.207678911031692
22.207357859531772,21.207680364661062
22.207357859531772,21.20764743380284
22.207357859531772,21.207638737748987
22.207357859531772,21.207632001439237
22.207357859531772,21.207611893276884
22.207357859531772,21.207590874269407
22.207357859531772,21.20757471978183
22.207357859531772,21.20756478203012
22.207357859531772,21.207559384720206
22.207357859531772,21.207554271590567
22.207357859531772,21.207542379515882
22.207357859531772,21.20751384528305
22.207357859531772,21.20752393113897
22.207357859531772,21.207506457815864
22.207357859531772,21.207506768911596
22.207357859531772,21.207482401135394
22.207357859531772,21.207490336628418
22.207357859531772,21.207482428073252
22.207357859531772,21.207469047587693
22.207357859531772,21.207456477656525
22.207357859531772,21.207454709703303
22.207357859531772,21.2074492800231
22.207357859531772,21.207441174746542
22.207357859531772,21.20744202638276
22.207357859531772,21.207442802932437
22.207357859531772,21.20743988700064
22.207357859531772,21.20743181067565
22.207357859531772,21.207422549574314
22.207357859531772,21.20742699559004
22.207357859531772,21.207417810549494
22.207357859531772,21.207419231845208
22.207357859531772,21.207409518701677
22.207357859531772,21.20741422593166
22.307692307692307,21.308554752998557
22.307692307692307,21.30852608775908
22.307692307692307,21.308485211538486
22.307692307692307,21.308435599209687
22.307692307692307,21.308369896578053
22.307692307692307,21.308364949184934
22.307692307692307,21.30834352093879
22.307692307692307,21.308268318738815
22.307692307692307,21.308279357939433
22.307692307692307,21.308230192528892
22.307692307692307,21.3081958478966
22.307692307692307,21.308189386729566
22.307692307692307,21.3081683211532
22.307692307692307,21.30814425128078
22.307692307692307,21.308120814681235
22.307692307692307,21.308094737596083
22.307692307692307,21.308057324320824
22.307692307692307,21.308043592893444
22.307692307692307,21.308039655454092
22.307692307692307,21.307990180597017
22.307692307692307,21.308005181331495
22.307692307692307,21.30797271153491
22.307692307692307,21.307962427641996
22.307692307692307,21.307959082750514
22.307692307692307,21.307944855828175
22.307692307692307,21.30792917739966
22.307692307692307,21.307916313548333
22.307692307692307,21.307906686168977
22.307692307692307,21.307897818457864
22.307692307692307,21.307884532336647
22.307692307692307,21.30785916374691
22.307692307692307,21.30786397591644
22.307692307692307,21.307855968159465
22.307692307692307,21.307842091887366
22.307692307692307,21.307839013329428
22.307692307692307,21.30783238122188
22.307692307692307,21.30781088249779
22.307692307692307,21.307816775421703
22.307692307692307,21.307813665277187
22.307692307692307,21.307805430870538
22.307692307692307,21.30779787169514
22.307692307692307,21.307792214863678
22.307692307692307,21.307788477993007
22.307692307692307,21.307785531230323
22.408026755852845,21.40929935258872
22.408026755852845,21.409247310721298
22.408026755852845,21.409157734807124
22.408026755852845,21.409110658144492
22.408026755852845,21.40906331747264
22.408026755852845,21.40901728600169
22.408026755852845,21.408915680305352
22.408026755852845,21.408910805405128
22.408026755852845,21.408880738652247
22.408026755852845,21.40884135065926
22.408026755852845,21.408798220294024
22.408026755852845,21.408745958163948
22.408026755852845,21.408685325171902
22.408026755852845,21.40869122594908
22.408026755852845,21.408650508857725
22.408026755852845,21.408618834763324
22.408026755852845,21.40858426786452
22.408026755852845,21.408574136813098
22.408026755852845,21.408532279143458
22.408026755852845,21.40848541449513
22.408026755852845,21.408467152111655
22.408026755852845,21.40844739366286
22.408026755852845,21.408417869945307
22.408026755852845,21.408410704614887
22.408026755852845,21.40840844839217
22.408026755852845,21.408390753153498
22.408026755852845,21.408344164180406
22.408026755852845,21.4083581277928
22.408026755852845,21.408312309576544
22.408026755852845,21.408325951418966
22.408026755852845,21.408304675022872
22.408026755852845,21.408270598234665
22.408026755852845,21.408273707718212
22.408026755852845,21.4082678391026
22.408026755852845,21.40825758232885
22.408026755852845,21.40824526299539
22.408026755852845,21.4082299365343
22.408026755852845,21.40820801918859
22.408026755852845,21.408208877840213
22.408026755852845,21.408208362488413
22.408026755852845,21.408188938619574
22.408026755852845,21.408187211553958
22.408026755852845,21.408176903788448
22.50836120401338,21.510243477117235
22.50836120401338,21.510187226458005
22.50836120401338,21.510103257206353
22.50836120401338,21.51002757893612
22.50836120401338,21.50988642758369
22.50836120401338,21.50986717393597
22.50836120401338,21.509812246654935
22.50836120401338,21.509746856384254
22.50836120401338,21.509678191270368
22.50836120401338,21.509596916633395
22.50836120401338,21.509502519052376
22.50836120401338,21.509503706193954
22.50836120401338,21.509427987823425
22.50836120401338,21.509395743586968
22.50836120401338,21.50930466993376
22.50836120401338,21.50930323323921
22.50836120401338,21.509263136493097
22.50836120401338,21.509213201227364
22.50836120401338,21.50916956862695
22.50836120401338,21.509136130930656
22.50836120401338,21.50910668438842
22.50836120401338,21.509066333327308
22.50836120401338,21.508994279334125
22.50836120401338,21.50900303741358
22.50836120401338,21.508957752760733
22.50836120401338,21.508944911681805
22.50836120401338,21.508877691540487
22.50836120401338,21.50888839663927
22.50836120401338,21.508870055013652
22.50836120401338,21.50884181869064
22.50836120401338,21.508815599557135
22.50836120401338,21.508795453372063
22.50836120401338,21.508779594683713
22.50836120401338,21.508761505960386
22.50836120401338,21.508730695507953
22.50836120401338,21.50870421248646
22.50836120401338,21.508708356804824
22.50836120401338,21.50866497673237
22.50836120401338,21.5086766404742
22.50836120401338,21.508641338574844
22.50836120401338,21.508640008012357
22.50836120401338,21.508634502195793
22.50836120401338,21.508617384785786
22.50836120401338,21.508598809924127
22.608695652173914,21.611595885240334
22.608695652173914,21.611441643254715
22.608695652173914,21.611334820560636
22.608695652173914,21.611244649800344
22.608695652173914,21.611096617207917
22.608695652173914,21.610952791138565
22.608695652173914,21.61084401542726
22.608695652173914,21.610772593997478
22.608695652173914,21.610716849665085
22.608695652173914,21.610634602858156
22.608695652173914,21.610471518890254
22.608695652173914,21.61046877708837
22.608695652173914,21.61030438667731
22.608695652173914,21.610306911298533
22.608695652173914,21.61024150605765
22.608695652173914,21.61015530441443
22.608695652173914,21.610078208987787
22.608695652173914,21.610020962582613
22.608695652173914,21.609977841837278
22.608695652173914,21.60992928169327
22.608695652173914,21.609844508141492
22.608695652173914,21.60979810802122
22.608695652173914,21.609764031330332
22.608695652173914,21.60970476738899
22.608695652173914,21.60964421098181
22.608695652173914,21.60963307283703
22.608695652173914,21.609590891816353
22.608695652173914,21.609542789338267
22.608695652173914,21.60950207976634
22.608695652173914,21.609471211791963
22.608695652173914,21.60944364689895
22.608695652173914,21.609404980852872
22.608695652173914,21.60933547302013
22.608695652173914,21.609342953769236
22.608695652173914,21.609303691385133
22.608695652173914,21.60928500067129
22.608695652173914,21.609233070758417
22.608695652173914,21.609238451193512
22.608695652173914,21.609211840820084
22.608695652173914,21.60917555209267
22.608695652173914,21.60914314256248
22.608695652173914,21.60912016403132
22.608695652173914,21.609107006819514
22.608695652173914,21.609099915470317
22.70903010033445,21.71316173126477
22.70903010033445,21.713070833260982
22.70903010033445,21.712844507587167
22.70903010033445,21.71260854609309
22.70903010033445,21.71249564385712
22.70903010033445,21.712341813629763
22.70903010033445,21.71217662432544
22.70903010033445,21.712121350040263
22.70903010033445,21.712016372159102
22.70903010033445,21.711778910192773
22.70903010033445,21.71177257658854
22.70903010033445,21.711596785750046
22.70903010033445,21.711491689613947
22.70903010033445,21.711428089146878
22.70903010033445,21.711336173119847
22.70903010033445,21.711238640395138
22.70903010033445,21.711135241511784
22.70903010033445,21.711006068800067
22.70903010033445,21.710926694180245
22.70903010033445,21.710890946892626
22.70903010033445,21.710725518908987
22.70903010033445,21.710736493455105
22.70903010033445,21.710634220274606
22.70903010033445,21.710533263905475
22.70903010033445,21.710507834685913
22.70903010033445,21.710457365736925
22.70903010033445,21.710397179234576
22.70903010033445,21.710328373787355
22.70903010033445,21.7102397169172
22.70903010033445,21.710208898566815
22.70903010033445,21.71018845397123
22.70903010033445,21.71008845710552
22.70903010033445,21.710091573823625
22.70903010033445,21.709986334670802
22.70903010033445,21.70999652508972
22.70903010033445,21.709962265546213
22.70903010033445,21.70990835875139
22.70903010033445,21.709856805901527
22.70903010033445,21.709818014657426
22.70903010033445,21.709792964394953
22.70903010033445,21.70977506029477
22.70903010033445,21.709750611403734
22.70903010033445,21.709699759330157
22.70903010033445,21.709669115309506
22.809364548494983,21.81573095489557
22.809364548494983,21.815362542312
22.809364548494983,21.815193022770288
22.809364548494983,21.815001202132102
22.809364548494983,21.814762934545673
22.809364548494983,21.814540276914077
22.809364548494983,21.814346159492548
22.809364548494983,21.814149123316476
22.809364548494983,21.813882746165447
22.809364548494983,21.813739042859005
22.809364548494983,21.81356954497528
22.809364548494983,21.81341473048022
22.809364548494983,21.81313337528589
22.809364548494983,21.81306357538835
22.809364548494983,21.812944018220538
22.809364548494983,21.81280304622388
22.809364548494983,21.812646010020828
22.809364548494983,21.812451364997134
22.809364548494983,21.81238474173724
22.809364548494983,21.81229547822877
22.809364548494983,21.812092148783453
22.809364548494983,21.81206273288925
22.809364548494983,21.811940331512172
